nrows	50
cellsize	20.0
xllcorner	0
ncols	50
yllcorner	0
NODATA_value	-9999
5.269872374626074496e-01	7.598055049328070076e+00	1.759805504932799991e+01	2.690021248433448164e+01	2.394437637613666325e+01	1.906659822372941093e+01	2.096104371840512570e+01	3.096154648291561529e+01	3.547126214400145017e+01	3.133541514224076252e+01	2.638161087497096347e+01	3.472802161976318303e+01	3.688244246661408710e+01	3.111447113264381770e+01	2.677857696013476030e+01	2.313799166444503186e+01	1.900278949996781819e+01	1.320409982146643735e+01	6.745008743404741658e+00	9.556968303129091069e+00	1.289194528410175522e+01	5.072837901321359588e+00	4.504443806082362833e+00	4.897095984960698090e+00	3.242665100859394745e+00	3.180886334471379584e+00	1.177453898623935125e+01	2.124094360197908671e+01	2.156142719781482953e+01	1.427389224992499628e+01	1.497230080467353197e+01	2.302020493991292582e+01	2.760617191503350298e+01	2.048234129018753080e+01	1.292824725725014900e+01	1.192557646088415702e+01	5.752628660571586394e+00	5.703583569459417468e+00	1.254227532845627202e+01	1.083547952683405313e+01	1.602238398208404035e+01	2.603419672554826647e+01	2.633991754410844521e+01	2.212300526201372719e+01	1.257890411469204750e+01	1.380587935951716361e+01	1.792807781789561616e+01	2.689501700324198907e+01	2.918321439497081826e+01	3.921870745456431706e+01
1.383962708379395945e-01	7.209464082703425980e+00	1.720946408270349437e+01	1.690531430338322849e+01	1.390235710613254305e+01	1.388266590936100364e+01	1.867690712394018249e+01	2.868058277351442342e+01	3.050723958798574031e+01	2.138398722414234143e+01	2.064526048658141377e+01	3.000310365807505519e+01	3.420057658284240176e+01	3.008188158685170066e+01	2.899065069616939638e+01	2.895340900447639498e+01	2.731801904496012412e+01	2.077559494123989126e+01	1.640470375855464980e+01	7.587091402726572120e+00	1.749503040033616230e+01	1.326780332865345891e+01	4.168895166059860102e+00	4.023145470516626965e+00	1.138877812590007466e+01	-1.773873472518929617e+01	1.251774520202116037e+01	1.713887401348746309e+01	1.912921284697847568e+01	9.137723707724166644e+00	9.285236192992856630e+00	1.884982702448973058e+01	2.072928510375063738e+01	2.150207390487941694e+01	2.085016588493011369e+01	1.636999837015714121e+01	8.076907678802987434e+00	5.481062297776416514e+00	7.233561860715045810e+00	1.191008805591017605e+01	2.195273197443509972e+01	2.339295115611554721e+01	1.627773357181515124e+01	2.227145766149525130e+01	1.209464891774449491e+01	1.232084448489406725e+01	1.683166290925082720e+01	2.277999020106021533e+01	3.286347424016622654e+01	4.082464243036044849e+01
6.756183529128325649e-01	1.067561835291279770e+01	1.710182861438817170e+01	9.845562826599005390e+00	9.395443807070460451e+00	1.364697561570380557e+01	2.361269046553013240e+01	3.282108918143139675e+01	2.619748443994637555e+01	1.639734280764718122e+01	1.619409703462222438e+01	2.591740573245715851e+01	3.008188158948479085e+01	2.010545171474054271e+01	1.902512998098493213e+01	1.897745941879752252e+01	2.602606149400876490e+01	2.335292226815133176e+01	2.164395686652655115e+01	1.749576332605357365e+01	2.165086846494221717e+01	1.852010698214615658e+01	1.296632759453721917e+01	1.275831358723399589e+01	1.129980787146026344e+01	2.974025043283591518e+00	2.790181398445752858e+00	1.297440473205099920e+01	2.089613591645277424e+01	1.099786729708800159e+01	-1.784110427056750270e+00	1.565717260098761088e+01	8.529710439034545288e+00	1.145377293530517626e+01	1.596157326495960405e+01	1.484549172333966993e+01	-9.419059710116793838e+01	5.451678122701387963e+00	-1.675403338665628539e+01	1.213705093887364406e+01	2.214268781475326620e+01	1.904860391194921476e+01	-3.685757078729929503e+01	1.303910291472020511e+01	1.117492761620999708e+01	1.656735225551754453e+01	1.742831863471441167e+01	2.158734087473490248e+01	2.662500140019465888e+01	3.665849785500311953e+01
1.053743069371424479e-01	1.010537430693710625e+01	7.312249988112649923e+00	5.904618123316109468e+00	1.050758206373955694e+01	2.057940979329522335e+01	2.774975316311449092e+01	3.193687688861545837e+01	2.826225875345508953e+01	1.829920660415917055e+01	1.341599803879609887e+01	2.010716254900090050e+01	2.450779958124448754e+01	2.127430181272101706e+01	1.304008577711766570e+01	1.192456988160353681e+01	1.852002136572964375e+01	1.334693411303815225e+01	2.043026027394898136e+01	2.616429621951768070e+01	2.982217440600370395e+01	2.349771072180157461e+01	1.935761108661758811e+01	1.715570658208989840e+01	1.177105364504056695e+01	-6.315547503600573975e+01	-5.538979499227834680e+01	8.823702021450063882e+00	1.756768622425888537e+01	1.025951958272690412e+01	1.176472746264197156e+01	5.846056057701852993e+00	9.260661767288226542e+00	5.130001319594743592e+00	5.971545974017385738e+00	1.030356307686972883e+01	4.929202445493773510e+00	5.149788218800574136e+00	5.442702160804759437e+00	1.557187909370491852e+01	2.033608764429061111e+01	1.826258558946351584e+01	1.035136824628528096e+01	9.498439333658808437e+00	9.988377082124644701e+00	1.995408507474780180e+01	2.490614642958873759e+01	2.950891418188938431e+01	3.580431119894485903e+01	4.082464243030955231e+01
4.388850927889174081e-01	5.886069189789338019e+00	2.865328011316552459e+00	7.147551294532511257e+00	1.721156610205028059e+01	2.038255577865534107e+01	2.192014707438125143e+01	2.192014707438125143e+01	2.773373438656311407e+01	1.775447457039080135e+01	1.101800356854082708e+01	1.044352283262712788e+01	2.038424099169257531e+01	2.280756923532459979e+01	1.278773489400755992e+01	8.096636634783042297e+00	8.688336897710003726e+00	6.273407088019839151e+00	1.611616499735037067e+01	1.702521547905732646e+01	2.459783289171824805e+01	1.935786366973017536e+01	9.351353255249843954e+00	7.264989293680611304e+00	1.242394504649291598e+01	-1.002999332866571507e+02	2.818107163358857470e+00	1.073782928703282735e+01	1.339948077176010877e+01	-2.502404633023368774e+02	4.165647429565582982e+00	3.017099233902395206e+00	2.808849544736439885e+00	4.925670452679214328e+00	1.636554502464749650e+00	3.639338501033883677e+00	4.542629328412806089e+00	6.407417739639723386e+00	4.044548137766450502e+00	5.837846884667677649e+00	1.411293626981045790e+01	8.613794332371192297e+00	8.245232259163426392e+00	1.045899305349524511e+01	-4.092257631662176465e+01	1.114100211768974624e+01	1.759164104889747193e+01	2.712326131332557111e+01	3.148884996043740969e+01	3.729346612519640303e+01
8.953435393330821945e-01	-4.163544833338878037e-01	5.807299516471013057e+00	9.497036837532537135e+00	1.175845141347160272e+01	1.012936751417973724e+01	1.172468831757215746e+01	2.097103879906880763e+01	2.839151085022251664e+01	1.842598777059101423e+01	1.135254792309730298e+01	8.297599993711147093e+00	1.545218799989584113e+01	1.987890339339072199e+01	1.920935340809283431e+01	9.188382174093572274e+00	4.451289713585464547e+00	7.146715042278112051e+00	1.378630748746812884e+01	1.138368204188673083e+01	2.015875084701358233e+01	1.727023774879012308e+01	7.098212444702591384e+00	-4.848945457249016044e+02	2.538852067428843284e+00	6.250913839965841490e+00	3.002295789899066314e+00	3.360729850270009589e+00	1.306580360732031032e+01	-1.881245977358869368e+02	3.796660531811420825e+00	3.845716647762257967e+00	4.095729773579641630e+00	9.257003121520209987e+00	3.255416625566663225e+00	2.547022137830333932e+00	1.071503917430593233e+01	1.649633880567635558e+01	6.422916894169403257e+00	6.376414879857644991e+00	6.787737097935951702e+00	-1.941830223587250259e+02	8.286757719392182864e+00	1.759994246811092822e+01	1.243342977894823065e+01	1.366621512400763727e+01	1.423961756959656633e+01	1.725089425097990770e+01	2.307511836893357682e+01	3.312071373783081185e+01
1.994484013391750743e-02	9.225836876577597767e-01	-6.820385097117973601e+02	-2.581691829489813017e+02	1.521927583214011781e+00	5.086146072108141958e+00	1.123366159334998216e+01	2.143323352462165943e+01	2.897318947638438758e+01	1.898012569496870938e+01	1.190936766371952515e+01	6.444951351637710601e+00	5.740583029808499660e+00	1.574684819293902116e+01	1.740885643972615071e+01	7.343495801755535624e+00	7.167969369140211100e+00	-1.060225455852065124e+03	7.949676928124405961e+00	6.928171426247124565e+00	1.625038587376382893e+01	2.110022861615723500e+01	1.222774251417306068e+01	-3.098534986710138810e+02	2.034216696094393928e+00	8.522571844142314390e+00	7.035978725221542440e+00	3.008003070573917359e+00	3.354939608626569036e+00	1.113624026300750991e+01	7.779355415242850569e+00	1.323860520948965913e+01	1.349851151867967225e+01	-4.164304918021593238e+01	7.435630370249375787e+00	1.462156682842937094e+01	1.877615753463394555e+01	2.035925073525472584e+01	1.117486302745395754e+01	1.175580999694656015e+01	7.571972134364662210e+00	1.589939118872329082e+01	1.486088443258317859e+01	2.170332969975349968e+01	1.811130720607505751e+01	1.927368135412240591e+01	1.755390243406630901e+01	1.713749652069878948e+01	2.282867495782307188e+01	3.285446340141070465e+01
9.098509734387574266e-01	9.266251604416144261e+00	-8.116492686350101167e+02	2.153412864575338648e-01	4.764835059876876500e+00	1.246488938119843226e+01	1.493377469709787064e+01	1.887760877818491423e+01	2.371808988199781965e+01	2.162412440023291893e+01	1.161864893194714554e+01	4.946885721400852809e+00	4.755956539626092550e+00	1.399885900764863145e+01	1.625671477984068858e+01	1.177932312118171509e+01	1.107614131643023825e+01	9.076331592565080042e-01	2.015908018068099050e+00	6.811117646740937559e+00	1.225113949456033424e+01	1.646088080538511633e+01	1.170896645154695115e+01	-1.292714079420563280e+02	1.183935954811708058e+01	1.644706911460431797e+01	1.297255683205749399e+01	-2.477349402935904266e+02	5.893107146871427560e+00	1.389359511445454132e+01	1.835733167897513241e+01	2.266463415208894006e+01	1.550562555468410864e+01	5.682149593905718277e+00	5.631524902501539032e+00	1.214561640452265578e+01	2.150769167550323857e+01	2.468362720547006006e+01	1.676478656549783608e+01	8.152789382809137564e+00	8.157340158367492933e+00	1.270754933188810831e+01	2.234568957415473633e+01	2.899966676759359885e+01	2.528757778625180919e+01	2.635577163372409260e+01	2.474255195642327010e+01	2.278698639132600690e+01	2.726519932634277410e+01	3.702364232154361900e+01
6.729603419142361487e-01	1.067296034191419984e+01	6.848857002517887871e+00	1.010965143696754609e+01	-5.536222352739376902e+02	7.785903609431683137e+00	5.635141049527425672e+00	9.824965953903204152e+00	1.777621423582304416e+01	2.103255554942791861e+01	1.527054986070460352e+01	8.561410150195015945e+00	3.293483484007025286e+00	1.085102423466451604e+01	1.213472061466755569e+01	2.078686304127500328e+00	2.026487362187340491e+00	-4.675105969832156916e+02	9.015425332828542082e+00	-7.006896925643685563e+02	2.201626351307845120e+00	7.982183872513696876e+00	1.198687872434062385e+01	-1.128275617548583796e+02	8.189296986336882966e+00	1.874308584138233158e+01	1.731494861526523721e+01	8.852677924535210963e+00	1.125919328175666934e+01	1.256108107475453117e+01	2.270249996973599593e+01	2.433251847722797834e+01	1.396049976596797038e+01	8.732291543534886458e+00	8.194002289017992879e+00	1.233783284270749547e+01	2.102487126415666197e+01	2.405515345447944853e+01	1.398821321559274722e+01	8.458124018152863854e+00	8.395705797445026874e+00	1.215095818192644650e+01	1.783891358235478464e+01	2.787252292877655790e+01	3.536896918254836208e+01	3.627146335676521716e+01	3.480297469514191278e+01	3.285119421458095701e+01	3.702285208084615675e+01	4.148864921822215734e+01
9.500813129397378543e-02	1.009500813129393748e+01	1.657164818769807368e+01	1.001980627385074740e+01	-8.879668345235179459e+02	-3.029321318983732780e+01	-9.170969158122341258e-02	3.090006470986247589e+00	1.430439251234696485e+01	1.689771255529786487e+01	6.903381666002910144e+00	-9.723676283995115455e+02	6.472419096364164126e+00	-6.459744452939768280e+02	9.844854283144290008e+00	-1.406766249813448777e+00	1.791590183384685231e+00	1.151216887061728578e+01	1.185160098625464897e+01	-4.189249122712633380e+02	2.184631842673061541e+00	1.257291827064003664e+00	2.356825698835691263e+00	1.193989612112711640e+01	1.610553824970778791e+01	2.209671340926448124e+01	2.297517800312422409e+01	1.883967943043344562e+01	2.125090530222201224e+01	2.270249997851545487e+01	2.687441694949805182e+01	2.617912457365797252e+01	1.572818028086800624e+01	1.291978859279460146e+01	1.173412155144597691e+01	1.270151156007513649e+01	2.007922137253444816e+01	2.465157122110978705e+01	1.442814496227119392e+01	8.797785891633564503e+00	8.770331367004128964e+00	1.751076277757897870e+01	2.623591177877172953e+01	3.202899434597215134e+01	3.226252584604280571e+01	3.642836353418130102e+01	3.566041296510677938e+01	3.458874632529923332e+01	3.572235674766627511e+01	4.577982531212838779e+01
5.074168083889973868e-02	7.121809492704385569e+00	1.712180949270445396e+01	1.445226959187701432e+01	7.154420372028264197e+00	-4.688461604574430197e+01	4.197202258978061651e-01	9.283331167843872578e+00	1.277677580060326790e+01	1.079541671515572610e+01	9.592062054467348275e+00	1.192957752101514668e+00	1.520932247037612095e+00	1.574281351810977947e+00	1.796499802911745158e+00	5.244472165409938214e+00	1.093428039375054972e+01	1.625271359023869522e+01	1.556178057618098443e+01	6.090545911082825725e+00	3.700533025908834706e+00	-9.080962764729100911e+01	-1.251459539034831749e+02	2.920462689795397360e+00	1.149305621202051242e+01	1.652589738754879178e+01	2.332633512121548947e+01	2.292692668282432322e+01	2.288109131312597810e+01	2.731191446057412620e+01	3.315655146776975926e+01	3.049612282921032147e+01	2.617912457365797962e+01	1.889291566545213641e+01	2.249507653346097413e+01	1.669926984573128692e+01	2.135006010802300125e+01	2.508533541274480783e+01	1.484428829755667323e+01	9.037816092655251765e+00	9.136033240144294965e+00	1.575652190194593594e+01	2.610603580792459866e+01	3.061630375507430912e+01	2.219185016333587868e+01	3.061632332075144447e+01	2.565117436431270193e+01	2.567338581116462137e+01	3.277886172674983101e+01	4.282858235178331086e+01
2.528005767708579876e-01	7.323868388636320503e+00	1.732386838863624945e+01	2.049999914656161337e+01	1.489159045799178038e+01	9.197104767767630307e+00	8.503793050122224528e+00	-3.251752645446701422e+02	9.138095970209887398e+00	-5.064953973062382602e+02	9.404597097355033242e+00	-4.392484193095705791e+02	7.243975914808123306e+00	-1.275143960965261613e+03	9.730104696161708588e+00	1.515298877309211001e+01	1.940952483191615130e+01	2.049484901574634677e+01	1.054225426911432706e+01	6.157649395108765411e+00	9.109149350170438808e+00	1.067454101713058634e+01	2.737273357000301832e+00	1.830959321872242418e+00	1.862824921320594962e+00	9.741324659688288534e+00	1.828388344106063457e+01	1.292502062434156862e+01	1.306003026886867247e+01	1.884017306835312411e+01	2.892416931148675374e+01	3.110878140887313492e+01	3.371152533495219927e+01	2.940405732923788662e+01	3.080175189822211479e+01	2.245033925355255278e+01	2.804648738582309875e+01	2.423589265771892087e+01	1.363460330350191541e+01	9.098548747963757677e+00	9.391503970068397322e+00	1.712906881413960747e+01	2.441944377107019548e+01	2.506933395636576023e+01	1.622226908032243031e+01	2.264463457814633784e+01	1.992971422242800017e+01	2.450213669568990227e+01	3.161630097589550203e+01	4.167261903533434264e+01
9.791283598286071310e-04	7.072046940225290790e+00	1.707204694022522062e+01	2.205289086684132371e+01	1.206698061690883961e+01	5.006113879823389290e+00	-3.144389709560356891e+02	-1.696529383035141336e-01	7.827135032299507023e-01	8.436143996944214241e-01	1.235414689362749341e+00	7.348361285019157307e+00	1.519765582420874850e+01	9.712826431861756760e+00	8.363455779115488653e+00	1.835666807295667624e+01	2.511568513737069352e+01	1.514875190568207408e+01	8.443960700409251174e+00	7.848501721001560405e+00	1.783816037819194023e+01	1.392280396865055181e+01	1.165155149729382522e+01	2.440360218033816864e+00	2.596921788331609360e+00	1.078789116369885015e+01	8.066636426526514470e+00	7.418447266158110232e+00	1.196214461715482535e+01	2.198252105023421521e+01	2.151836940372102802e+01	2.082464236658034196e+01	3.110878140887313492e+01	3.526732385515076373e+01	3.651392802310376595e+01	3.241099005232810271e+01	3.240115081847090295e+01	2.159380987773618443e+01	1.499167679249462282e+01	1.632898305087289259e+01	9.623806842790488147e+00	1.007909470009508723e+01	1.986197781985358546e+01	2.104711741436820915e+01	1.830752340957178248e+01	1.565802222717821657e+01	2.239218158016683446e+01	2.818056491549694798e+01	2.943070226838369052e+01	3.947622991132269021e+01
