nrows	75
cellsize	13.33333333
xllcorner	0
ncols	75
yllcorner	0
NODATA_value	-9999
1.369999999999999864e-02	3.549233905932734245e+00	7.328878636024999338e+00	1.232887863602498157e+01	1.939994644789040734e+01	2.939994644789033629e+01	3.581602583347648050e+01	3.663325924116732324e+01	3.601849744539668308e+01	3.188467371946359918e+01	3.318100562555714816e+01	3.731402671500132584e+01	3.841412435073937104e+01	3.549918338714043387e+01	3.420775855963537282e+01	3.832771244152601753e+01	3.901743505763394637e+01	4.313612247846692327e+01	4.420116471225472310e+01	3.982406991333600388e+01	3.847627461079927969e+01	4.284180066216632810e+01	4.531157505436902255e+01	4.124561996073249759e+01	4.049919220342847126e+01	4.344943206555279858e+01	3.943834763793931586e+01	4.376727686366722736e+01	4.979519624845730164e+01	4.926125834640864554e+01	4.519149278444078277e+01	4.519149278444078277e+01	4.519149278853792850e+01	4.926125936585779641e+01	5.431006984488573153e+01	5.026311845509912501e+01	5.026311845509912501e+01	5.026222178596857759e+01	5.430355211420253880e+01	5.566753692322595981e+01	5.152048665862498922e+01	5.151447910404132102e+01	5.497179176126050493e+01	5.101131497787773128e+01	4.932213234161251592e+01	5.351178383847712183e+01	5.151111861140293513e+01	4.748785199798811618e+01	4.748785199798810908e+01	4.748785199798811618e+01	5.151111861140294934e+01	5.128594049750039829e+01	4.727222946683598792e+01	4.851419043517363150e+01	5.253690727181892584e+01	5.298756036290749449e+01	5.158183058262527254e+01	5.256363777598623699e+01	5.406318069253730130e+01	5.241183188692946970e+01	5.642464986771685886e+01	6.121996200144116784e+01	6.908060011542654877e+01	6.512457592840455334e+01	6.588899705097109916e+01	6.985946470934757713e+01	6.715086509640893553e+01	6.317256351229604405e+01	6.276092789587931264e+01	6.209255861251515540e+01	5.804918019960440745e+01	6.209255861251515540e+01	6.117755774775292821e+01	5.990224692802047457e+01	6.393853178055211117e+01
1.279999999999999888e-02	1.001279999999996306e+01	1.732887863602492828e+01	2.147101425975585087e+01	2.647101425975583311e+01	3.288107890774787023e+01	2.583739630119470476e+01	2.664416545681399739e+01	2.664416545999887731e+01	2.189446634437665651e+01	2.319074529860074207e+01	3.318100562555714816e+01	2.846204734283896798e+01	2.554717015302473015e+01	2.425589481233256706e+01	3.198093188694796396e+01	2.906631684351878420e+01	3.901743505763394637e+01	3.982406991333600388e+01	2.958922953257869537e+01	2.827565628715150936e+01	3.689519712241672522e+01	4.124562094982196925e+01	3.198824909190939536e+01	3.176874151938877233e+01	3.384533371049910500e+01	2.922197130982472757e+01	3.502986954509010076e+01	4.546044070479851484e+01	4.519149278444078277e+01	3.523122806901449877e+01	3.523122806901449877e+01	3.523122806901471193e+01	4.519149278722821350e+01	5.026311845509912501e+01	4.079512908516836234e+01	4.079512908516836234e+01	4.079512156053491623e+01	5.026135578923531710e+01	5.152042680961352517e+01	4.170854882773392802e+01	4.155391745766155509e+01	4.863917802843151605e+01	4.186209016200535871e+01	3.959893280119348447e+01	4.783188618702768480e+01	4.748785199798811618e+01	3.799962811186473743e+01	3.799962811186473033e+01	3.799962811186473743e+01	4.748785199798811618e+01	4.579521768289488648e+01	3.783647128265856452e+01	3.905352809397084002e+01	4.851419043517363150e+01	4.392047325970585092e+01	3.682793178152397218e+01	4.372947639531636810e+01	4.470732995079530525e+01	4.312459543220666092e+01	4.765677109093752506e+01	5.716689268292142856e+01	6.345793139430662677e+01	5.530793075597543407e+01	5.611460609333245486e+01	6.424814967669190935e+01	6.317256351229604405e+01	5.332526679924573898e+01	5.285341291124981922e+01	5.285410075906455774e+01	4.799870523188361204e+01	5.710962896326839910e+01	5.120797088510704498e+01	4.990094991426096982e+01	5.820771298139223404e+01
1.299999999999999940e-02	5.786502691896265205e+00	1.285757050376176380e+01	2.285757050416687619e+01	3.030187149279843339e+01	2.789560523571270423e+01	1.877405903423926148e+01	2.506425912287214075e+01	1.665426849626160077e+01	1.612695001446984122e+01	2.319074529860074207e+01	3.318100562564710287e+01	2.846204734283896798e+01	1.850194988434247279e+01	1.850194988434247279e+01	2.202802346256946109e+01	2.906631684374273661e+01	3.901743580693301539e+01	3.367204966221596152e+01	2.939111495227893656e+01	2.248084288144298881e+01	3.258694487574059906e+01	3.936283140805221592e+01	3.378346028815167301e+01	2.550916812465630557e+01	2.397101437457299511e+01	3.057489818386938296e+01	4.073112383773496248e+01	4.773693859673112883e+01	4.365807007502234427e+01	3.814852206174812466e+01	2.793113526414588677e+01	3.523122806901297110e+01	4.519149276342996302e+01	5.041472999955878009e+01	4.356823896741893520e+01	3.396203316031783714e+01	4.356823896741893520e+01	4.437130237176052816e+01	4.837634061306304289e+01	4.458178121337802224e+01	3.490692710435611446e+01	4.023756889693002137e+01	4.142003621597927321e+01	3.419611532736341530e+01	4.364599099110341740e+01	4.748785199815070968e+01	3.799962811186473033e+01	3.122996231496741260e+01	3.703335539214811689e+01	4.100409921497609389e+01	4.182449193917222630e+01	3.234559505558272008e+01	4.182449193919291730e+01	4.865026389307868726e+01	4.012842365198321914e+01	3.542926343520458943e+01	4.168745821977861254e+01	3.844089323298562988e+01	4.469357579451988727e+01	5.405552786831887602e+01	6.121996200131491150e+01	5.902963444586028885e+01	4.944504628947299807e+01	5.028250994339177993e+01	5.983800883855275998e+01	6.304761306071617355e+01	5.331425119320280714e+01	4.612190217910422518e+01	4.261807321886558242e+01	4.278587609812535675e+01	5.012770744176763316e+01	4.392922241952956597e+01	4.392922241952956597e+01	5.412799540488103389e+01
1.369999999999999864e-02	7.084767811865485321e+00	1.708476781186572069e+01	2.037632010102943170e+01	2.032821117150589529e+01	2.032933257033357322e+01	1.377813562190391750e+01	1.507456863545719905e+01	1.165766334412063188e+01	2.076410637807018489e+01	2.221537925259755042e+01	2.387738911923889873e+01	2.558681476879404926e+01	1.850194988434247279e+01	2.846204719692071450e+01	2.554717015302541583e+01	3.549918339754319163e+01	3.658752900445638545e+01	2.641026251335702923e+01	1.930118631779165383e+01	1.930118631779165383e+01	2.382840092381325903e+01	3.053607075592604048e+01	3.127903955518365109e+01	2.646946040627976515e+01	2.067109145280901572e+01	2.758412237346403728e+01	3.745164017861600314e+01	4.365807007502674963e+01	3.364407186063575494e+01	3.541781057463913385e+01	2.515623846055310153e+01	3.541781057466086935e+01	4.299326101846708781e+01	4.640571918910350746e+01	3.687645599453519196e+01	3.121829136194021359e+01	3.758186675612860483e+01	3.476959028000785423e+01	4.437130160881283558e+01	4.868102022739305568e+01	4.023756889693002137e+01	3.057679668716176380e+01	3.621140884036495322e+01	3.093276500220877878e+01	3.756912053299380716e+01	4.674033779075365658e+01	4.376626440110509719e+01	3.424449316594638049e+01	2.726050155198707259e+01	3.377573788130080601e+01	3.518922389845580057e+01	2.933630232565533191e+01	3.896649699469654848e+01	4.356236814261635715e+01	3.968570858130892987e+01	3.276737308523910741e+01	3.482659280719003903e+01	3.745969394890653348e+01	4.508660228309203433e+01	5.626760532656535929e+01	6.113741978772679175e+01	5.114176784344673621e+01	4.481136401760014820e+01	4.566535331768582040e+01	5.581635121974444758e+01	6.264006196453272679e+01	6.023806594782733725e+01	5.620947323014183894e+01	4.884426952144601586e+01	3.848216585158580472e+01	3.979858728492518338e+01	5.012770744176764026e+01	4.392922241952956597e+01	5.412799540488103389e+01
1.290000000000000001e-02	1.001289999999990066e+01	1.233299649017972577e+01	1.037999686364952012e+01	1.431320599934371351e+01	1.033461918580181660e+01	1.639153079589489082e+01	8.006829669343083822e+00	9.380414432530040258e+00	1.078063026130955748e+01	1.223910549684027771e+01	1.390528157255346997e+01	1.561924769368551580e+01	2.060848505376684159e+01	3.056514447781647448e+01	3.549918339438252701e+01	3.961866320500236327e+01	3.658752933754043823e+01	2.641026251345372700e+01	2.939111495227894721e+01	2.627729528705783935e+01	1.618977006044379863e+01	2.361454694747713390e+01	2.524229768118459916e+01	1.764529853838119422e+01	2.097932836035384696e+01	2.642230971655682836e+01	3.269451054204633067e+01	4.207876568389442440e+01	3.657710403083516582e+01	2.638803279883489949e+01	2.269475726800051518e+01	2.863376293407424811e+01	3.883636311574708344e+01	4.451556534950428556e+01	3.487675641800459658e+01	3.487675400362422096e+01	2.782837941926244696e+01	3.351500537681163649e+01	4.035185289241842810e+01	4.986194475813681493e+01	4.161055759922187036e+01	3.232805878905048047e+01	2.675274219230626116e+01	3.370435874924240238e+01	3.799933930503841140e+01	4.280872990521218924e+01	4.131295265465511335e+01	3.732168417204312760e+01	3.377573601464949604e+01	2.372994305485339339e+01	2.528028880399367040e+01	3.495952494282066425e+01	3.648921301116681093e+01	3.766110031379052003e+01	3.029798625316873739e+01	3.968570858130892987e+01	4.356236807270748557e+01	4.200642300193041478e+01	4.473269411917333116e+01	5.497555842309061802e+01	5.798349995553942904e+01	5.112912253837481558e+01	4.085506648445045386e+01	4.197148510874421845e+01	4.797645788995312444e+01	5.838244732890506583e+01	5.951888127145147678e+01	5.370992286997417864e+01	4.658484842302282658e+01	3.626678232058482365e+01	4.658484845558341192e+01	5.424756927508890669e+01	5.412799540488103389e+01	5.820771298139223404e+01
1.299999999999999940e-02	1.001299999999996260e+01	2.333634440933273879e+00	3.309534508008095344e+00	4.314572300807900440e+00	5.335192941778140074e+00	6.395190481693514784e+00	1.639148165395245016e+01	1.936961753959960575e+01	1.784314202965672536e+01	2.221476642154254222e+01	1.722654261382251661e+01	2.558676930340714151e+01	2.376004068216986198e+01	3.056514447515085564e+01	4.051726926650874105e+01	4.660587912633606322e+01	4.093383683554638708e+01	3.658752933754364989e+01	3.457320052156738655e+01	2.441283313205119399e+01	2.361454694747713390e+01	1.354845413210468763e+01	1.519862611305386935e+01	2.524229766783465578e+01	3.015245778529178011e+01	2.755860499746197334e+01	3.641457256547478494e+01	4.424563646634382508e+01	3.462227680554911302e+01	3.069444101222169508e+01	2.053942147051865774e+01	2.771251848839141019e+01	3.775741016542429662e+01	4.170834893037127244e+01	3.204702398341510161e+01	2.505522818113979611e+01	3.249469807997468962e+01	3.563517459931536990e+01	3.958296521999542250e+01	4.433620930972335117e+01	4.333255080317112373e+01	3.388673726395469288e+01	3.419489824478615247e+01	2.417571546586135511e+01	2.906627667682160521e+01	3.593752924806872073e+01	3.732160195967145455e+01	2.747935813616791734e+01	3.036206722914291944e+01	2.136368128497807106e+01	3.158355939963000836e+01	2.503020560513910908e+01	2.655934096895219554e+01	2.809324072126585037e+01	3.766110031399289682e+01	3.029798625316873739e+01	3.579916212765816397e+01	4.499483033739595328e+01	5.391754204103615677e+01	5.908121750751851664e+01	5.393310505114277476e+01	4.372839745335772932e+01	3.774523864559435538e+01	4.806012406197851305e+01	5.482442009358561563e+01	6.060421769983663864e+01	5.544517508256954841e+01	4.528989712964587966e+01	3.927837607360429928e+01	3.477798859782434704e+01	4.287316081088857089e+01	4.649653436384681271e+01	5.066177078826630975e+01	5.574605381410181337e+01
1.299999999999999940e-02	9.664625892454331568e-01	1.096622672550888566e+01	9.079513142645087242e+00	1.427364931482483890e+01	1.240509947466763840e+01	1.346468050292044616e+01	1.175104569319084646e+01	2.198482536086234873e+01	2.781917652592203183e+01	2.669769070221128615e+01	2.426091148949591059e+01	2.527951074298834655e+01	3.371502731505989914e+01	3.783459827431020273e+01	4.364084568158910571e+01	3.651102079303741021e+01	4.364084563747931611e+01	4.308014152332691538e+01	3.890056890362554043e+01	3.376658336889611434e+01	2.361454694746343463e+01	2.359672785908976778e+01	1.354845413210468763e+01	2.359670008627173843e+01	3.246487520866035226e+01	3.641457219708610893e+01	4.030554539061377284e+01	3.636942528821962384e+01	3.220195567344196519e+01	2.456661858398221554e+01	1.880184519889376205e+01	2.589667248445937986e+01	3.607056014162157709e+01	4.451554754737767183e+01	3.487675527070770443e+01	3.249470059111290965e+01	2.253643247758476065e+01	2.593884371464519489e+01	3.089200481324235881e+01	4.037834595579874275e+01	4.748955486962086781e+01	4.346969500142295573e+01	3.809082928990957129e+01	3.192376040922040303e+01	2.174982049338674628e+01	2.979292331344559486e+01	3.383183543552992489e+01	3.036016556574126923e+01	2.009256746636899038e+01	3.036189549411964350e+01	2.288433011172962495e+01	2.443964353723633209e+01	2.602747768698121789e+01	3.579673417782096578e+01	4.153956734520561156e+01	3.968570871437673730e+01	4.356236902249847986e+01	4.891820985829739499e+01	5.620396343458119759e+01	5.908590841247139025e+01	4.896917345116957421e+01	4.608749466594021271e+01	3.588880551841814537e+01	4.042027068287246294e+01	4.640934949746841909e+01	5.655520694158730777e+01	5.461295357080201995e+01	4.445472152721928438e+01	3.857238903913744110e+01	4.154670036198316296e+01	3.291394529940052394e+01	3.624530620301484163e+01	4.136566464558134015e+01	5.162739265916580678e+01
1.290000000000000001e-02	1.001289999999996283e+01	1.510828820358572244e+01	1.899395165544791553e+01	2.294116168461727767e+01	2.240255942411357992e+01	2.346109044307230818e+01	2.198522476936397752e+01	1.909261500662859490e+01	3.030520369337775932e+01	3.520323038650549563e+01	3.441392967759937704e+01	3.504137591549055486e+01	3.909313967035984660e+01	4.104917535976403542e+01	3.687913809770710571e+01	2.942530451473414743e+01	3.914549664488298930e+01	3.301299004372459223e+01	4.013082639514490069e+01	3.515846850029833348e+01	2.509376073111411287e+01	2.242837614226717236e+01	1.238166079803423969e+01	1.818500352223523464e+01	2.824979847440704006e+01	3.509545582750262582e+01	3.926707806507050691e+01	3.219230647281674607e+01	2.208285322364037739e+01	2.500450788215901099e+01	1.722184371471313113e+01	2.424787040310727804e+01	3.443305473785131454e+01	4.205843328311095064e+01	3.806826485160076601e+01	3.085737604416087621e+01	2.069343694139307033e+01	3.085775046327323068e+01	3.958296520169169952e+01	4.433620930277118077e+01	4.398011894707465785e+01	3.985392413482900054e+01	3.801324994629813858e+01	3.025913907895732535e+01	2.975579602821300540e+01	1.953179805974210836e+01	2.833539278615097601e+01	2.833467702481617678e+01	1.924535580305281002e+01	2.951836388098871211e+01	3.298829926075207908e+01	3.159026311222422834e+01	3.579647859936270038e+01	2.828986202801246463e+01	3.786112963241440355e+01	4.004374610649716004e+01	4.392062384221275551e+01	4.399627301434934878e+01	5.010016632218575694e+01	5.503912421159055413e+01	4.897930396490064453e+01	3.870751567916903468e+01	3.430805099320744489e+01	4.217165216183423126e+01	4.622176413643085624e+01	5.180711413434524104e+01	5.869772605999601467e+01	4.875054421930278892e+01	3.857242646813333664e+01	3.178300504401288151e+01	3.178300504401288151e+01	4.155349730848835321e+01	5.066184390336777454e+01	5.574604742087729647e+01
1.349999999999999985e-02	1.001349999999996321e+01	1.404536773886989742e+01	1.633018526442699425e+01	1.881537795140829417e+01	2.230700086421772355e+01	2.630241812563002668e+01	3.036758373385788090e+01	3.047421402140716395e+01	3.562963729210342478e+01	3.896352464869831778e+01	3.485741081927005780e+01	3.921650745494927293e+01	4.104917531300478117e+01	3.526076986005627134e+01	2.687053546979782936e+01	2.499060247305519766e+01	2.963887110856728668e+01	2.596449339056794869e+01	3.596159044481888856e+01	3.219886667635624633e+01	2.215072948657706675e+01	1.505012641380219662e+01	1.121842430641708077e+01	1.833423500422843233e+01	2.815923077094461391e+01	2.504938283780132835e+01	3.346272829420080797e+01	3.174198475935440555e+01	2.202360839699776562e+01	1.510323996637575128e+01	2.502856474280605070e+01	2.720989773420243907e+01	3.727704236480818878e+01	3.806849624210533989e+01	2.828998578318772772e+01	2.938866639116497481e+01	1.889518183304144827e+01	2.939104639856963175e+01	3.721632578903742683e+01	3.848177418354292456e+01	3.571474998259496658e+01	3.023344214689147336e+01	3.506009977236990949e+01	2.593462791718048521e+01	2.639559844196756799e+01	1.808277597678707593e+01	1.808277597678707593e+01	1.808277597678707593e+01	2.833571060043228940e+01	3.356876300671461166e+01	3.976019510546123570e+01	4.103625592305584746e+01	3.615603337148784391e+01	3.786112963250558039e+01	3.065595993140317432e+01	3.065595993140317432e+01	4.004374328427464036e+01	3.816617667199037101e+01	4.294015147310751246e+01	5.126184941951294860e+01	5.318091125468573210e+01	4.856744464198121847e+01	4.217910748078993777e+01	3.235394768531129017e+01	3.785946498556111095e+01	4.776768509247654038e+01	5.473367182035433842e+01	4.836812604730891962e+01	4.147499613575364208e+01	3.178300504401288151e+01	4.155343549508966561e+01	4.573209739879030167e+01	4.734588240343792620e+01	5.744529295503308219e+01
1.379999999999999977e-02	2.013799907945451384e+00	4.055039761335805792e+00	6.349174279330833670e+00	8.848991558510485689e+00	1.238213382462722478e+01	1.645204252237423503e+01	2.339525300906948146e+01	3.294084102137092174e+01	3.682272179928565947e+01	3.263391281630537577e+01	2.441414812038643234e+01	3.379065183702319786e+01	3.687913809763022499e+01	2.687053546979782936e+01	2.115173671571238856e+01	2.612620269599766232e+01	1.970354449021583676e+01	2.670862298146938585e+01	3.671311587812542854e+01	3.515846847874824732e+01	2.509376073015222275e+01	2.022887628108206926e+01	1.004824929088348995e+01	2.022727342493045199e+01	2.349872548913548798e+01	1.925529972466444661e+01	2.929535288249205394e+01	2.732923373636440090e+01	2.317494985826718690e+01	1.510323996637575128e+01	1.999394543872363528e+01	2.711209289615954177e+01	3.723020205389932613e+01	3.681764009144213645e+01	2.700655656694724271e+01	2.092860989682546347e+01	1.699224424552549095e+01	2.296445568640918111e+01	3.009039474327253672e+01	2.893894751829971312e+01	2.613232430973483744e+01	2.460906573918833828e+01	3.047687267031114544e+01	2.610597964475589805e+01	1.714177077577113550e+01	2.736665358206597887e+01	2.833571011452886879e+01	1.808277597678707593e+01	2.122354399914367562e+01	2.593825363019131913e+01	3.176314351099205879e+01	4.135392616716555381e+01	4.270614615980267104e+01	4.392066613090040761e+01	4.004374597349502807e+01	3.065595993140317432e+01	3.337231872492836260e+01	3.743788070996993156e+01	4.224006773737796294e+01	5.051419244742601933e+01	5.246247010487325468e+01	4.228658994091896517e+01	3.521680613257431958e+01	3.112719605854820415e+01	4.071548591998084987e+01	4.908441712192821171e+01	5.054655665029314804e+01	3.916346047398156571e+01	3.253514140542041844e+01	3.078187964708586932e+01	3.372263238160596899e+01	3.711160694522763492e+01	4.436708473091329097e+01	5.453733638115376436e+01
